velocity,angleAccPedal,angleBrakePedal,requestCarStart,voltage,current,currentMode,rpm,voltage,current,rpm,velocity,gear
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
100,60,0,1,10,10,0,3000,12,1,2000,3
