timeMillis;vehicleVelocity;angleAccPedal;angleBrakePedal;requestCarStart;batteryVoltage;batteryCurrent;bsgCurrentMode;bsgRPM;bsgVoltage;bsgCurrent;engineRPM;velocity;gear
100;0;0;0;1;12;1;0;4000;12;1;0;397;7
200;0;0;0;1;12;23;0;150;2;1;0;100;5
300;0;10;0;0;12;0;1;3000;12;1;1000;150;5
400;0;20;0;0;12;1;3;2000;8;1;2000;53;3
500;0;30;0;0;12;1;0;7000;12;2;3000;397;2
600;0;40;0;0;12;23;0;150;2;1;4000;100;5
700;0;50;0;0;12;0;1;3000;12;1;5000;150;5
800;0;30;10;0;12;1;1;0;12;1;3000;0;0
900;0;0;30;0;12;0;1;3000;12;1;1500;150;5
1000;0;0;0;0;12;1;3;2000;8;1;500;53;3
1000;0;0;0;0;12;1;3;2000;8;1;500;53;3
